Date,Latitude,Longitude,Sea_Surface_Temperature,Year,Month_Number,Month,Day,Day_of_Year,Week,Quarter,Hemisphere,Season,Average_SST,SST_Anomaly,Heatwave_Risk,Risk_Label,Corrected_Lon
2024-01-17,10.125,330.125,26.599998,2024,1,January,17,17,3,1,Northern,Winter,25.557999,1.0419990000000006,Watch,1,-29.875
2024-01-17,10.125,340.125,27.71,2024,1,January,17,17,3,1,Northern,Winter,26.008999,1.7010010000000015,Watch,1,-19.875
2024-01-18,-19.875,0.125,23.75,2024,1,January,18,18,3,1,Southern,Winter,22.380667,1.369333000000001,Watch,1,0.125
2024-01-18,-19.875,330.125,27.859999,2024,1,January,18,18,3,1,Southern,Winter,26.783998,1.076000999999998,Watch,1,-29.875
2024-01-18,-19.875,340.125,26.41,2024,1,January,18,18,3,1,Southern,Winter,25.401,1.0090000000000003,Watch,1,-19.875
2024-01-18,-19.875,350.125,24.769999,2024,1,January,18,18,3,1,Southern,Winter,23.637,1.132998999999998,Watch,1,-9.875
2024-01-18,-9.875,0.125,26.93,2024,1,January,18,18,3,1,Southern,Winter,25.461666,1.4683339999999987,Watch,1,0.125
2024-01-18,-9.875,10.125,28.8,2024,1,January,18,18,3,1,Southern,Winter,27.272333,1.527667000000001,Watch,1,10.125
2024-01-18,-9.875,340.125,27.5,2024,1,January,18,18,3,1,Southern,Winter,26.147333,1.3526670000000005,Watch,1,-19.875
2024-01-18,-9.875,350.125,26.92,2024,1,January,18,18,3,1,Southern,Winter,25.286333,1.6336670000000026,Watch,1,-9.875
2024-01-18,10.125,300.125,28.31,2024,1,January,18,18,3,1,Northern,Winter,27.014666,1.2953340000000004,Watch,1,-59.875
2024-01-18,10.125,310.125,27.869999,2024,1,January,18,18,3,1,Northern,Winter,26.685999,1.184000000000001,Watch,1,-49.875
2024-01-18,10.125,320.125,27.08,2024,1,January,18,18,3,1,Northern,Winter,26.034332,1.0456679999999992,Watch,1,-39.875
2024-01-18,10.125,340.125,27.66,2024,1,January,18,18,3,1,Northern,Winter,25.993,1.6670000000000016,Watch,1,-19.875
2024-01-19,-19.875,0.125,23.89,2024,1,January,19,19,3,1,Southern,Winter,22.388666,1.501334,Watch,1,0.125
2024-01-19,-19.875,10.125,22.47,2024,1,January,19,19,3,1,Southern,Winter,21.291332,1.1786679999999985,Watch,1,10.125
2024-01-19,-19.875,330.125,27.88,2024,1,January,19,19,3,1,Southern,Winter,26.833332,1.0466680000000004,Watch,1,-29.875
2024-01-19,-19.875,340.125,26.47,2024,1,January,19,19,3,1,Southern,Winter,25.394333,1.0756669999999993,Watch,1,-19.875
2024-01-19,-19.875,350.125,24.869999,2024,1,January,19,19,3,1,Southern,Winter,23.636665,1.2333339999999993,Watch,1,-9.875
2024-01-19,-9.875,0.125,27.0,2024,1,January,19,19,3,1,Southern,Winter,25.482332,1.5176680000000005,Watch,1,0.125
2024-01-19,-9.875,10.125,28.949999,2024,1,January,19,19,3,1,Southern,Winter,27.323666,1.626332999999999,Watch,1,10.125
2024-01-19,-9.875,340.125,27.59,2024,1,January,19,19,3,1,Southern,Winter,26.16,1.4299999999999995,Watch,1,-19.875
2024-01-19,-9.875,350.125,27.05,2024,1,January,19,19,3,1,Southern,Winter,25.357332,1.6926680000000012,Watch,1,-9.875
2024-01-19,10.125,300.125,28.33,2024,1,January,19,19,3,1,Northern,Winter,27.021666,1.3083339999999986,Watch,1,-59.875
2024-01-19,10.125,310.125,27.83,2024,1,January,19,19,3,1,Northern,Winter,26.651333,1.1786669999999972,Watch,1,-49.875
2024-01-19,10.125,340.125,27.789999,2024,1,January,19,19,3,1,Northern,Winter,25.977333,1.812666,Watch,1,-19.875
2024-01-20,-19.875,0.125,23.99,2024,1,January,20,20,3,1,Southern,Winter,22.444332,1.5456679999999992,Watch,1,0.125
2024-01-20,-19.875,10.125,22.789999,2024,1,January,20,20,3,1,Southern,Winter,21.255,1.5349990000000029,Watch,1,10.125
2024-01-20,-19.875,330.125,27.9,2024,1,January,20,20,3,1,Southern,Winter,26.859667,1.0403329999999968,Watch,1,-29.875
2024-01-20,-19.875,340.125,26.529999,2024,1,January,20,20,3,1,Southern,Winter,25.446999,1.0829999999999984,Watch,1,-19.875
2024-01-20,-19.875,350.125,24.91,2024,1,January,20,20,3,1,Southern,Winter,23.657667,1.252333,Watch,1,-9.875
2024-01-20,-9.875,0.125,27.01,2024,1,January,20,20,3,1,Southern,Winter,25.497334,1.512666000000003,Watch,1,0.125
2024-01-20,-9.875,10.125,28.939999,2024,1,January,20,20,3,1,Southern,Winter,27.274666,1.6653330000000004,Watch,1,10.125
2024-01-20,-9.875,340.125,27.599998,2024,1,January,20,20,3,1,Southern,Winter,26.202,1.3979979999999976,Watch,1,-19.875
2024-01-20,-9.875,350.125,27.109999,2024,1,January,20,20,3,1,Southern,Winter,25.432667,1.6773319999999998,Watch,1,-9.875
2024-01-20,0.125,0.125,29.23,2024,1,January,20,20,3,1,Northern,Winter,28.169666,1.060334000000001,Watch,1,0.125
2024-01-20,0.125,350.125,28.42,2024,1,January,20,20,3,1,Northern,Winter,27.366333,1.0536670000000008,Watch,1,-9.875
2024-01-20,10.125,300.125,28.31,2024,1,January,20,20,3,1,Northern,Winter,27.012333,1.297666999999997,Watch,1,-59.875
2024-01-20,10.125,310.125,27.789999,2024,1,January,20,20,3,1,Northern,Winter,26.637333,1.152666,Watch,1,-49.875
2024-01-20,10.125,340.125,27.779999,2024,1,January,20,20,3,1,Northern,Winter,25.843666,1.9363330000000007,Watch,1,-19.875
2024-01-21,-19.875,0.125,24.019999,2024,1,January,21,21,3,1,Southern,Winter,22.496666,1.5233329999999974,Watch,1,0.125
2024-01-21,-19.875,10.125,22.91,2024,1,January,21,21,3,1,Southern,Winter,21.360666,1.5493340000000018,Watch,1,10.125
2024-01-21,-19.875,330.125,27.859999,2024,1,January,21,21,3,1,Southern,Winter,26.838333,1.0216659999999995,Watch,1,-29.875
2024-01-21,-19.875,340.125,26.57,2024,1,January,21,21,3,1,Southern,Winter,25.435,1.1350000000000016,Watch,1,-19.875
2024-01-21,-19.875,350.125,24.93,2024,1,January,21,21,3,1,Southern,Winter,23.696333,1.2336670000000003,Watch,1,-9.875
2024-01-21,-9.875,0.125,26.98,2024,1,January,21,21,3,1,Southern,Winter,25.469666,1.5103340000000005,Watch,1,0.125
2024-01-21,-9.875,10.125,28.91,2024,1,January,21,21,3,1,Southern,Winter,27.329332,1.5806679999999993,Watch,1,10.125
2024-01-21,-9.875,340.125,27.619999,2024,1,January,21,21,3,1,Southern,Winter,26.227,1.3929989999999997,Watch,1,-19.875
2024-01-21,-9.875,350.125,27.109999,2024,1,January,21,21,3,1,Southern,Winter,25.497665,1.612333999999997,Watch,1,-9.875
2024-01-21,0.125,0.125,29.31,2024,1,January,21,21,3,1,Northern,Winter,28.223665,1.0863349999999985,Watch,1,0.125
2024-01-21,0.125,320.125,28.5,2024,1,January,21,21,3,1,Northern,Winter,27.466333,1.0336670000000012,Watch,1,-39.875
2024-01-21,0.125,350.125,28.74,2024,1,January,21,21,3,1,Northern,Winter,27.384333,1.3556669999999968,Watch,1,-9.875
2024-01-21,10.125,300.125,28.289999,2024,1,January,21,21,3,1,Northern,Winter,26.950666,1.3393330000000034,Watch,1,-59.875
2024-01-21,10.125,310.125,27.73,2024,1,January,21,21,3,1,Northern,Winter,26.604332,1.125668000000001,Watch,1,-49.875
2024-01-21,10.125,340.125,27.699999,2024,1,January,21,21,3,1,Northern,Winter,25.774332,1.925666999999997,Watch,1,-19.875
2024-01-22,-19.875,0.125,24.119999,2024,1,January,22,22,4,1,Southern,Winter,22.542665,1.5773340000000005,Watch,1,0.125
2024-01-22,-19.875,10.125,22.98,2024,1,January,22,22,4,1,Southern,Winter,21.417665,1.562335000000001,Watch,1,10.125
2024-01-22,-19.875,340.125,26.63,2024,1,January,22,22,4,1,Southern,Winter,25.465332,1.164667999999999,Watch,1,-19.875
2024-01-22,-19.875,350.125,24.97,2024,1,January,22,22,4,1,Southern,Winter,23.812332,1.1576679999999977,Watch,1,-9.875
2024-01-22,-9.875,0.125,26.92,2024,1,January,22,22,4,1,Southern,Winter,25.569332,1.3506680000000024,Watch,1,0.125
2024-01-22,-9.875,10.125,28.869999,2024,1,January,22,22,4,1,Southern,Winter,27.361,1.508998999999999,Watch,1,10.125
2024-01-22,-9.875,330.125,28.38,2024,1,January,22,22,4,1,Southern,Winter,27.328667,1.0513329999999996,Watch,1,-29.875
2024-01-22,-9.875,340.125,27.68,2024,1,January,22,22,4,1,Southern,Winter,26.275333,1.404667,Watch,1,-19.875
2024-01-22,-9.875,350.125,27.08,2024,1,January,22,22,4,1,Southern,Winter,25.558666,1.5213339999999995,Watch,1,-9.875
2024-01-22,0.125,0.125,29.349998,2024,1,January,22,22,4,1,Northern,Winter,28.182999,1.1669990000000006,Watch,1,0.125
2024-01-22,0.125,320.125,28.49,2024,1,January,22,22,4,1,Northern,Winter,27.407999,1.0820009999999982,Watch,1,-39.875
2024-01-22,0.125,350.125,28.859999,2024,1,January,22,22,4,1,Northern,Winter,27.509333,1.3506659999999968,Watch,1,-9.875
2024-01-22,10.125,300.125,28.279999,2024,1,January,22,22,4,1,Northern,Winter,26.997,1.2829990000000002,Watch,1,-59.875
2024-01-22,10.125,310.125,27.68,2024,1,January,22,22,4,1,Northern,Winter,26.601332,1.0786680000000004,Watch,1,-49.875
2024-01-22,10.125,340.125,27.51,2024,1,January,22,22,4,1,Northern,Winter,25.773666,1.736334000000003,Watch,1,-19.875
2024-01-23,-19.875,0.125,24.4,2024,1,January,23,23,4,1,Southern,Winter,22.595667,1.804333,Watch,1,0.125
2024-01-23,-19.875,10.125,22.859999,2024,1,January,23,23,4,1,Southern,Winter,21.518665,1.3413339999999998,Watch,1,10.125
2024-01-23,-19.875,340.125,26.689999,2024,1,January,23,23,4,1,Southern,Winter,25.511,1.178999000000001,Watch,1,-19.875
2024-01-23,-19.875,350.125,25.06,2024,1,January,23,23,4,1,Southern,Winter,23.864666,1.195333999999999,Watch,1,-9.875
2024-01-23,-9.875,0.125,26.83,2024,1,January,23,23,4,1,Southern,Winter,25.522999,1.3070009999999996,Watch,1,0.125
2024-01-23,-9.875,10.125,28.9,2024,1,January,23,23,4,1,Southern,Winter,27.358,1.541999999999998,Watch,1,10.125
2024-01-23,-9.875,330.125,28.41,2024,1,January,23,23,4,1,Southern,Winter,27.368666,1.041333999999999,Watch,1,-29.875
2024-01-23,-9.875,340.125,27.72,2024,1,January,23,23,4,1,Southern,Winter,26.25,1.4699999999999989,Watch,1,-19.875
2024-01-23,-9.875,350.125,27.099998,2024,1,January,23,23,4,1,Southern,Winter,25.571,1.528997999999998,Watch,1,-9.875
2024-01-23,0.125,0.125,29.369999,2024,1,January,23,23,4,1,Northern,Winter,28.199667,1.1703319999999984,Watch,1,0.125
2024-01-23,0.125,350.125,28.939999,2024,1,January,23,23,4,1,Northern,Winter,27.550999,1.3889999999999991,Watch,1,-9.875
2024-01-23,10.125,300.125,28.24,2024,1,January,23,23,4,1,Northern,Winter,26.973999,1.2660009999999993,Watch,1,-59.875
2024-01-23,10.125,310.125,27.66,2024,1,January,23,23,4,1,Northern,Winter,26.648666,1.0113340000000015,Watch,1,-49.875
2024-01-23,10.125,320.125,27.019999,2024,1,January,23,23,4,1,Northern,Winter,25.967667,1.0523319999999998,Watch,1,-39.875
2024-01-23,10.125,340.125,27.59,2024,1,January,23,23,4,1,Northern,Winter,25.789333,1.800667000000001,Watch,1,-19.875
2024-01-24,-19.875,0.125,24.48,2024,1,January,24,24,4,1,Southern,Winter,22.661999,1.8180009999999989,Watch,1,0.125
2024-01-24,-19.875,10.125,22.84,2024,1,January,24,24,4,1,Southern,Winter,21.559334,1.280666,Watch,1,10.125
2024-01-24,-19.875,340.125,26.73,2024,1,January,24,24,4,1,Southern,Winter,25.536667,1.193332999999999,Watch,1,-19.875
2024-01-24,-19.875,350.125,25.21,2024,1,January,24,24,4,1,Southern,Winter,23.904667,1.305333000000001,Watch,1,-9.875
2024-01-24,-9.875,0.125,26.83,2024,1,January,24,24,4,1,Southern,Winter,25.576666,1.2533339999999988,Watch,1,0.125
2024-01-24,-9.875,10.125,28.949999,2024,1,January,24,24,4,1,Southern,Winter,27.397999,1.5519999999999996,Watch,1,10.125
2024-01-24,-9.875,330.125,28.449999,2024,1,January,24,24,4,1,Southern,Winter,27.446999,1.0029999999999966,Watch,1,-29.875
2024-01-24,-9.875,340.125,27.74,2024,1,January,24,24,4,1,Southern,Winter,26.269,1.471,Watch,1,-19.875
2024-01-24,-9.875,350.125,27.05,2024,1,January,24,24,4,1,Southern,Winter,25.578333,1.471667,Watch,1,-9.875
2024-01-24,0.125,0.125,29.429998,2024,1,January,24,24,4,1,Northern,Winter,28.255,1.1749980000000022,Watch,1,0.125
2024-01-24,0.125,350.125,28.9,2024,1,January,24,24,4,1,Northern,Winter,27.616333,1.2836669999999977,Watch,1,-9.875
2024-01-24,10.125,300.125,28.16,2024,1,January,24,24,4,1,Northern,Winter,26.896,1.2639999999999991,Watch,1,-59.875
2024-01-24,10.125,310.125,27.64,2024,1,January,24,24,4,1,Northern,Winter,26.628666,1.0113340000000015,Watch,1,-49.875
2024-01-24,10.125,320.125,27.039999,2024,1,January,24,24,4,1,Northern,Winter,25.947332,1.0926670000000025,Watch,1,-39.875
2024-01-24,10.125,340.125,27.529999,2024,1,January,24,24,4,1,Northern,Winter,25.733665,1.7963340000000017,Watch,1,-19.875
2024-01-25,-19.875,0.125,24.519999,2024,1,January,25,25,4,1,Southern,Winter,22.706333,1.8136659999999976,Watch,1,0.125
2024-01-25,-19.875,10.125,22.81,2024,1,January,25,25,4,1,Southern,Winter,21.649,1.1609999999999978,Watch,1,10.125
2024-01-25,-19.875,340.125,26.75,2024,1,January,25,25,4,1,Southern,Winter,25.580666,1.1693339999999992,Watch,1,-19.875
2024-01-25,-19.875,350.125,25.31,2024,1,January,25,25,4,1,Southern,Winter,23.923666,1.386333999999998,Watch,1,-9.875
2024-01-25,-9.875,0.125,26.88,2024,1,January,25,25,4,1,Southern,Winter,25.782665,1.0973349999999975,Watch,1,0.125
2024-01-25,-9.875,10.125,29.17,2024,1,January,25,25,4,1,Southern,Winter,27.457333,1.7126670000000033,Watch,1,10.125
2024-01-25,-9.875,330.125,28.47,2024,1,January,25,25,4,1,Southern,Winter,27.433666,1.036334,Watch,1,-29.875
2024-01-25,-9.875,340.125,27.689999,2024,1,January,25,25,4,1,Southern,Winter,26.290667,1.3993320000000011,Watch,1,-19.875
2024-01-25,-9.875,350.125,27.01,2024,1,January,25,25,4,1,Southern,Winter,25.610666,1.3993340000000032,Watch,1,-9.875
2024-01-25,0.125,0.125,29.39,2024,1,January,25,25,4,1,Northern,Winter,28.309332,1.0806679999999993,Watch,1,0.125
2024-01-25,0.125,350.125,28.71,2024,1,January,25,25,4,1,Northern,Winter,27.644667,1.0653330000000023,Watch,1,-9.875
2024-01-25,10.125,300.125,28.05,2024,1,January,25,25,4,1,Northern,Winter,26.93,1.120000000000001,Watch,1,-59.875
2024-01-25,10.125,320.125,27.01,2024,1,January,25,25,4,1,Northern,Winter,25.969,1.0410000000000004,Watch,1,-39.875
2024-01-25,10.125,340.125,27.359999,2024,1,January,25,25,4,1,Northern,Winter,25.735,1.624998999999999,Watch,1,-19.875
2024-01-26,-19.875,0.125,24.539999,2024,1,January,26,26,4,1,Southern,Winter,22.803665,1.736334000000003,Watch,1,0.125
2024-01-26,-19.875,10.125,22.75,2024,1,January,26,26,4,1,Southern,Winter,21.737999,1.0120010000000017,Watch,1,10.125
2024-01-26,-19.875,340.125,26.869999,2024,1,January,26,26,4,1,Southern,Winter,25.637667,1.2323319999999995,Watch,1,-19.875
2024-01-26,-19.875,350.125,25.359999,2024,1,January,26,26,4,1,Southern,Winter,23.970667,1.3893319999999996,Watch,1,-9.875
2024-01-26,-9.875,10.125,29.3,2024,1,January,26,26,4,1,Southern,Winter,27.456667,1.8433330000000008,Watch,1,10.125
2024-01-26,-9.875,340.125,27.63,2024,1,January,26,26,4,1,Southern,Winter,26.375,1.254999999999999,Watch,1,-19.875
2024-01-26,-9.875,350.125,27.039999,2024,1,January,26,26,4,1,Southern,Winter,25.730665,1.309334000000003,Watch,1,-9.875
2024-01-26,10.125,300.125,27.939999,2024,1,January,26,26,4,1,Northern,Winter,26.924,1.0159990000000008,Watch,1,-59.875
2024-01-26,10.125,310.125,27.58,2024,1,January,26,26,4,1,Northern,Winter,26.574,1.005999999999997,Watch,1,-49.875
2024-01-26,10.125,340.125,27.21,2024,1,January,26,26,4,1,Northern,Winter,25.745667,1.464333,Watch,1,-19.875
2024-01-27,-19.875,0.125,24.67,2024,1,January,27,27,4,1,Southern,Winter,22.839333,1.8306670000000016,Watch,1,0.125
2024-01-27,-19.875,10.125,22.71,2024,1,January,27,27,4,1,Southern,Winter,21.684,1.0259999999999998,Watch,1,10.125
2024-01-27,-19.875,340.125,27.06,2024,1,January,27,27,4,1,Southern,Winter,25.661667,1.3983329999999974,Watch,1,-19.875
2024-01-27,-19.875,350.125,25.449999,2024,1,January,27,27,4,1,Southern,Winter,24.006666,1.443332999999999,Watch,1,-9.875
2024-01-27,-9.875,10.125,29.26,2024,1,January,27,27,4,1,Southern,Winter,27.495333,1.7646670000000029,Watch,1,10.125
2024-01-27,-9.875,340.125,27.599998,2024,1,January,27,27,4,1,Southern,Winter,26.456999,1.1429989999999997,Watch,1,-19.875
2024-01-27,-9.875,350.125,27.08,2024,1,January,27,27,4,1,Southern,Winter,25.740665,1.3393349999999984,Watch,1,-9.875
2024-01-27,10.125,340.125,27.15,2024,1,January,27,27,4,1,Northern,Winter,25.690666,1.4593339999999984,Watch,1,-19.875
2024-01-28,-19.875,0.125,25.019999,2024,1,January,28,28,4,1,Southern,Winter,22.879333,2.1406659999999995,Warning,2,0.125
2024-01-28,-19.875,10.125,22.91,2024,1,January,28,28,4,1,Southern,Winter,21.648666,1.2613340000000015,Watch,1,10.125
2024-01-28,-19.875,340.125,27.09,2024,1,January,28,28,4,1,Southern,Winter,25.716665,1.3733350000000009,Watch,1,-19.875
2024-01-28,-19.875,350.125,25.599998,2024,1,January,28,28,4,1,Southern,Winter,24.050667,1.549330999999999,Watch,1,-9.875
2024-01-28,-9.875,10.125,29.17,2024,1,January,28,28,4,1,Southern,Winter,27.484,1.686,Watch,1,10.125
2024-01-28,-9.875,340.125,27.59,2024,1,January,28,28,4,1,Southern,Winter,26.461666,1.1283339999999988,Watch,1,-19.875
2024-01-28,-9.875,350.125,27.18,2024,1,January,28,28,4,1,Southern,Winter,25.728666,1.4513339999999992,Watch,1,-9.875
2024-01-28,10.125,340.125,27.14,2024,1,January,28,28,4,1,Northern,Winter,25.637,1.503,Watch,1,-19.875
2024-01-29,-19.875,0.125,25.06,2024,1,January,29,29,5,1,Southern,Winter,22.914999,2.145000999999997,Warning,2,0.125
2024-01-29,-19.875,10.125,22.949999,2024,1,January,29,29,5,1,Southern,Winter,21.706333,1.2436659999999975,Watch,1,10.125
2024-01-29,-19.875,340.125,27.029999,2024,1,January,29,29,5,1,Southern,Winter,25.719666,1.310333,Watch,1,-19.875
2024-01-29,-19.875,350.125,25.68,2024,1,January,29,29,5,1,Southern,Winter,24.110332,1.569668,Watch,1,-9.875
2024-01-29,-9.875,0.125,26.93,2024,1,January,29,29,5,1,Southern,Winter,25.889,1.0410000000000004,Watch,1,0.125
2024-01-29,-9.875,10.125,29.17,2024,1,January,29,29,5,1,Southern,Winter,27.512333,1.657667,Watch,1,10.125
2024-01-29,-9.875,330.125,28.56,2024,1,January,29,29,5,1,Southern,Winter,27.481333,1.0786669999999994,Watch,1,-29.875
2024-01-29,-9.875,340.125,27.82,2024,1,January,29,29,5,1,Southern,Winter,26.445,1.375,Watch,1,-19.875
2024-01-29,-9.875,350.125,27.279999,2024,1,January,29,29,5,1,Southern,Winter,25.8,1.4799989999999994,Watch,1,-9.875
2024-01-29,10.125,340.125,27.0,2024,1,January,29,29,5,1,Northern,Winter,25.583332,1.4166680000000014,Watch,1,-19.875
2024-01-30,-19.875,0.125,25.21,2024,1,January,30,30,5,1,Southern,Winter,22.993,2.2170000000000023,Warning,2,0.125
2024-01-30,-19.875,10.125,23.05,2024,1,January,30,30,5,1,Southern,Winter,21.768665,1.281335000000002,Watch,1,10.125
2024-01-30,-19.875,330.125,28.26,2024,1,January,30,30,5,1,Southern,Winter,27.080334,1.179666000000001,Watch,1,-29.875
2024-01-30,-19.875,340.125,27.099998,2024,1,January,30,30,5,1,Southern,Winter,25.760666,1.3393319999999989,Watch,1,-19.875
2024-01-30,-19.875,350.125,25.76,2024,1,January,30,30,5,1,Southern,Winter,24.135666,1.624334000000001,Watch,1,-9.875
2024-01-30,-9.875,0.125,27.039999,2024,1,January,30,30,5,1,Southern,Winter,25.973667,1.0663320000000027,Watch,1,0.125
2024-01-30,-9.875,10.125,29.31,2024,1,January,30,30,5,1,Southern,Winter,27.617332,1.6926679999999976,Watch,1,10.125
2024-01-30,-9.875,330.125,28.65,2024,1,January,30,30,5,1,Southern,Winter,27.475,1.1749999999999972,Watch,1,-29.875
2024-01-30,-9.875,340.125,28.099998,2024,1,January,30,30,5,1,Southern,Winter,26.368332,1.7316660000000006,Watch,1,-19.875
2024-01-30,-9.875,350.125,27.279999,2024,1,January,30,30,5,1,Southern,Winter,25.786999,1.4929999999999986,Watch,1,-9.875
2024-01-30,10.125,340.125,26.859999,2024,1,January,30,30,5,1,Northern,Winter,25.562666,1.2973329999999983,Watch,1,-19.875
2024-01-31,-19.875,0.125,25.1,2024,1,January,31,31,5,1,Southern,Winter,22.985666,2.114334000000003,Warning,2,0.125
2024-01-31,-19.875,10.125,23.109999,2024,1,January,31,31,5,1,Southern,Winter,21.814667,1.2953319999999984,Watch,1,10.125
2024-01-31,-19.875,330.125,28.269999,2024,1,January,31,31,5,1,Southern,Winter,27.094,1.1759989999999974,Watch,1,-29.875
2024-01-31,-19.875,340.125,27.21,2024,1,January,31,31,5,1,Southern,Winter,25.831665,1.378335,Watch,1,-19.875
2024-01-31,-19.875,350.125,25.88,2024,1,January,31,31,5,1,Southern,Winter,24.223,1.657,Watch,1,-9.875
2024-01-31,-9.875,0.125,27.22,2024,1,January,31,31,5,1,Southern,Winter,26.057,1.1630000000000005,Watch,1,0.125
2024-01-31,-9.875,10.125,29.439999,2024,1,January,31,31,5,1,Southern,Winter,27.649666,1.7903330000000004,Watch,1,10.125
2024-01-31,-9.875,330.125,28.689999,2024,1,January,31,31,5,1,Southern,Winter,27.496666,1.193332999999999,Watch,1,-29.875
2024-01-31,-9.875,340.125,27.93,2024,1,January,31,31,5,1,Southern,Winter,26.359999,1.570001000000001,Watch,1,-19.875
2024-01-31,-9.875,350.125,27.269999,2024,1,January,31,31,5,1,Southern,Winter,25.838667,1.4313319999999976,Watch,1,-9.875
2024-01-31,10.125,340.125,26.89,2024,1,January,31,31,5,1,Northern,Winter,25.596666,1.2933340000000015,Watch,1,-19.875
2024-02-01,-19.875,0.125,25.06,2024,2,February,1,32,5,1,Southern,Winter,22.998333,2.061667,Warning,2,0.125
2024-02-01,-19.875,10.125,23.029999,2024,2,February,1,32,5,1,Southern,Winter,21.801666,1.2283329999999992,Watch,1,10.125
2024-02-01,-19.875,330.125,28.38,2024,2,February,1,32,5,1,Southern,Winter,27.147,1.2330000000000003,Watch,1,-29.875
2024-02-01,-19.875,340.125,27.21,2024,2,February,1,32,5,1,Southern,Winter,25.870333,1.3396670000000022,Watch,1,-19.875
2024-02-01,-19.875,350.125,26.0,2024,2,February,1,32,5,1,Southern,Winter,24.228333,1.7716670000000008,Watch,1,-9.875
2024-02-01,-9.875,0.125,27.289999,2024,2,February,1,32,5,1,Southern,Winter,26.036999,1.253,Watch,1,0.125
2024-02-01,-9.875,10.125,29.38,2024,2,February,1,32,5,1,Southern,Winter,27.522,1.8580000000000003,Watch,1,10.125
2024-02-01,-9.875,330.125,28.63,2024,2,February,1,32,5,1,Southern,Winter,27.502666,1.1273339999999976,Watch,1,-29.875
2024-02-01,-9.875,340.125,27.83,2024,2,February,1,32,5,1,Southern,Winter,26.347666,1.482333999999998,Watch,1,-19.875
2024-02-01,-9.875,350.125,27.24,2024,2,February,1,32,5,1,Southern,Winter,25.920332,1.319668,Watch,1,-9.875
2024-02-01,10.125,310.125,27.42,2024,2,February,1,32,5,1,Northern,Winter,26.399332,1.0206680000000006,Watch,1,-49.875
2024-02-01,10.125,340.125,26.859999,2024,2,February,1,32,5,1,Northern,Winter,25.551332,1.3086669999999998,Watch,1,-19.875
2024-02-02,-19.875,0.125,24.939999,2024,2,February,2,33,5,1,Southern,Winter,23.084665,1.8553339999999992,Watch,1,0.125
